Scan Name,Dice Coefficient,Jaccard Index
232,0.023703439672072713,0.011993867796915863
232_0,0.014187877841479466,0.007144622435911838
232_1,0.016844444444444443,0.008493758544183232
232_2,0.02196436891265281,0.011104132083090313
232_3,0.023248577524893316,0.01176100204636938
232_4,0.025403180958736515,0.012864996395097332
232_5,0.023933058088446337,0.012111461196397846
232_6,0.018618739003585665,0.009396848234156869
232_7,0.014653002517080188,0.0073805750509395515
233,0.007508670325600189,0.003768483312209548
234,0.011167027880836058,0.005614864615270954
234_0,0.004875724026688174,0.0024438197085790933
234_1,0.007989859025083548,0.00401095298700297
234_2,0.01003988174368539,0.005045267817971523
234_3,0.011731866175816175,0.005900545291771792
234_4,0.012472896231285493,0.006275585478877044
234_5,0.010864718044350753,0.005462030734113235
234_6,0.007510574641493861,0.003769442660977984
234_7,0.003016420639858228,0.0015104884542038782
235,0.005595320277586019,0.0028055089994899075
236,0.0019379369557218202,0.0009699082884188039
237,0.0016020217062659356,0.0008016529858751002
238,0.012212417270721714,0.006143723492805898
238_0,0.008796150205112022,0.004417503615221569
238_1,0.010054412112609415,0.005052606550555787
238_2,0.011629052922045925,0.0058485329103885805
238_3,0.012402551381998583,0.006239971474416117
238_4,0.011669393467505076,0.005868940220085259
238_5,0.010506774104356756,0.005281130876747141
238_6,0.008980851400538059,0.004510680576254347
238_7,0.007370861320810795,0.003699063301712308
239,0.003084375033938986,0.0015445695328221026
24,0.0016854685794181303,0.0008434450898077328
240,0.000567865372224831,0.0002840133267791796
241,0.0006980574370384913,0.0003491505820994861
242,0.0006336235620568732,0.0003169121825414171
243,0.00177694156998014,0.000889260867290893
244,0.004033852724827968,0.0020210025757875965
245,0.003141896828876224,0.0015734201763694243
246,0.0023349937733499375,0.0011688615288708798
247,0.0024928913644685076,0.001248001248001248
248,0.02521684699991058,0.01276942582865423
248_0,0.014255424730455182,0.007178881366713617
248_1,0.018161384580804674,0.009163906909222882
248_2,0.019591983463646986,0.009892902523143947
248_3,0.022663143279437453,0.011461447857207575
248_4,0.025127425556648483,0.012723568032601313
248_5,0.02364426134073709,0.011963565505052794
248_6,0.020362194792323634,0.010285818314218096
248_7,0.015249160388490515,0.007683161071983902
249,0.002015056953345834,0.0010085446140916095
25,0.0154600499049015,0.0077902437308760945
250,0.0037746741568044054,0.0018909058551343655
251,0.0015818975893256303,0.0007915748898678414
252,0.0009823349084565486,0.0004914088182465178
253,0.0019479206865501589,0.0009749098668236333
254,0.0021192643921754527,0.0010607562075174118
255,0.0005120879713230736,0.0002561095609742947
256,0.004674262342973999,0.002342606149341142
257,0.017302011534674356,0.008726498758424973
257_0,0.004363017221502935,0.002186277995023107
257_1,0.00840929969613455,0.004222403576624206
257_2,0.012725606316976876,0.006403547671840355
257_3,0.015443607964539505,0.007781894244234485
257_4,0.016430644735684757,0.008283372946894178
257_5,0.009495402319137295,0.004770349352722114
257_6,0.0005678289415313637,0.0002839951010845063
257_7,0.0,0.0
258,0.0033754655023756673,0.0016905860085631857
259,0.007275561907236586,0.0036510627200417264
259_0,0.004274536770308696,0.0021418460850778516
259_1,0.007196379553379331,0.0036111835002419867
259_2,0.00442765985154317,0.002218741842860872
259_3,0.0016761025029797378,0.0008387541704721254
25_0,0.010943673298136428,0.005501942379018791
25_1,0.013893009861244436,0.00699509640227077
25_2,0.015815634884771803,0.007970849464814394
25_3,0.015993031358885017,0.008060975395584903
25_4,0.01433090407032629,0.007217166294073122
25_5,0.012388114389405545,0.006232662663717125
25_6,0.009999825177881505,0.005025037336378811
25_7,0.00676979199551019,0.0033963924329080512
26,0.003350721547424133,0.0016781723177848125
260,0.0023472800891966433,0.0011750190940602785
261,0.002827058993220828,0.0014155303905708343
262,0.0011046597782597568,0.0005526351260277666
263,0.0017856620122361758,0.0008936288656773267
264,0.004130135497427722,0.0020693410782356143
265,0.01414458913336327,0.007122668174109666
265_0,0.0059594213447366024,0.002988615883010517
265_1,0.008623428493623202,0.004330385632236302
265_2,0.012084319693382934,0.00607888946855082
265_3,0.01285335490539751,0.006468246788492853
265_4,0.013889513192790038,0.006993323526083513
265_5,0.012896825396825396,0.006490264603095357
265_6,0.010748317752788691,0.005403196512895023
265_7,0.008872993956404627,0.004456267194143192
266,0.00763423530409704,0.0038317438692098095
267,0.003937410513397422,0.0019725887024465223
268,0.001192003213226053,0.000596357036364815
269,0.0014343460685878212,0.000717687740588504
27,0.009543355566957413,0.004794555859153477
270,0.0015380930168055573,0.0007696383961240506
271,0.014286025392539037,0.007194402403983243
271_0,0.0003985563403671147,0.00019931788988793904
271_1,0.004724061810154526,0.002367623304494059
271_2,0.01049442346535523,0.005274890198415326
271_3,0.0129136400322841,0.006498781478472786
271_4,0.012826945310966165,0.00645487079280743
271_5,0.009583825653144282,0.0048149858188773825
271_6,0.003432267716881917,0.001719084036761951
271_7,0.0025099627909024856,0.0012565583528063137
272,0.0015240998285387694,0.0007626310772163965
273,0.006276728946127453,0.003148244812736526
274,0.011422305478137707,0.005743957356860583
274_0,0.0014158202523853493,0.0007084116179505344
274_1,0.004049949375632805,0.002029083530605343
274_2,0.008043140480760443,0.004037808571166376
274_3,0.01071146004503682,0.005384568316710518
274_4,0.010081474149090079,0.005066274833930266
274_5,0.007114395200073282,0.003569896427039284
274_6,0.0016828320533610747,0.0008421246038186523
274_7,0.0,0.0
275,0.0011585764363377102,0.0005796239875157911
276,0.003286095707537482,0.0016457519029006377
277,0.002960938389705045,0.0014826642335766423
278,0.017361707979509748,0.008756871109261474
278_0,0.011579474948583674,0.0058234537426554945
278_1,0.013934397958127825,0.007016081414330867
278_2,0.015534850076640891,0.007828230229813233
278_3,0.016762757077704155,0.008452219792425978
278_4,0.017302466375425683,0.00872673016533944
278_5,0.014518242637423271,0.007312201476335215
278_6,0.012110726643598616,0.006092254134029591
278_7,0.009080354203129602,0.0045608843241361306
279,0.001644286105782406,0.0008228195282501371
27_0,0.008142705187612329,0.004087996268015419
27_1,0.00913792882169488,0.0045899356635422444
27_2,0.009652387060721135,0.004849598631902702
27_3,0.009515764366816566,0.004780627847469263
27_4,0.010065518334566205,0.005058215949975439
27_5,0.009696529731271308,0.0048718850547761405
27_6,0.009403818677750357,0.004724121730959962
27_7,0.008589318206143637,0.004313182752643672
28,0.0013025679196129512,0.0006517084070384508
